29058000,h11040c2:1,48.773963,11.437339,poi_abc_17,8080
29060000,h11040c2:1,48.773963,11.437339,poi_abc_17,8080
29062000,h11040c2:1,48.773963,11.437339,poi_abc_17,8080
29064000,h11040c2:1,48.773963,11.437339,poi_abc_17,8080
28960000,h6577c1:1,48.780118,11.413924,NONE,8080
28962000,h6577c1:1,48.780121,11.414062,NONE,8080
28964000,h6577c1:1,48.780026,11.414182,NONE,8080
28966000,h6577c1:1,48.779928,11.414306,NONE,8080
28968000,h6577c1:1,48.779831,11.414429,NONE,8080
28970000,h6577c1:1,48.779732,11.414549,NONE,8080
28972000,h6577c1:1,48.779631,11.414665,NONE,8080
28974000,h6577c1:1,48.779521,11.414763,NONE,8080
28976000,h6577c1:1,48.779417,11.414866,NONE,8080
28978000,h6577c1:1,48.779428,11.41504,NONE,8080
28980000,h6577c1:1,48.779487,11.41521,NONE,8080
28982000,h6577c1:1,48.779546,11.41538,NONE,8080
28984000,h6577c1:1,48.779614,11.415543,NONE,8080
28986000,h6577c1:1,48.779745,11.415537,NONE,8080
28988000,h6577c1:1,48.779924,11.415429,NONE,8080
28990000,h6577c1:1,48.780119,11.415302,NONE,8080
28992000,h6577c1:1,48.780311,11.415168,NONE,8080
28994000,h6577c1:1,48.780516,11.415073,NONE,8080
28996000,h6577c1:1,48.780708,11.414939,NONE,8080
28998000,h6577c1:1,48.780901,11.414804,NONE,8080
28969000,h1199c1:1,48.769792,11.414535,NONE,8080
28971000,h1199c1:1,48.76991,11.414615,NONE,8080
28973000,h1199c1:1,48.769917,11.414619,NONE,8080
28975000,h1199c1:1,48.769917,11.414619,NONE,8080
28977000,h1199c1:1,48.769917,11.414619,NONE,8080
28979000,h1199c1:1,48.769917,11.414619,NONE,8080
28981000,h1199c1:1,48.76993,11.414627,NONE,8080
28983000,h1199c1:1,48.770011,11.414643,NONE,8080
28985000,h1199c1:1,48.770139,11.41451,NONE,8080
28987000,h1199c1:1,48.770283,11.414378,NONE,8080
28989000,h1199c1:1,48.770486,11.414225,NONE,8080
28991000,h1199c1:1,48.7707,11.414061,NONE,8080
28993000,h1199c1:1,48.770913,11.413896,NONE,8080
28995000,h1199c1:1,48.771127,11.413732,NONE,8080
28997000,h1199c1:1,48.77134,11.413567,NONE,8080
28999000,h1199c1:1,48.771554,11.413404,NONE,8080
29001000,h1199c1:1,48.771765,11.413233,NONE,8080
29003000,h1199c1:1,48.771969,11.413045,NONE,8080
29005000,h1199c1:1,48.772158,11.412824,NONE,8080
29007000,h1199c1:1,48.772335,11.412581,NONE,8080
29009000,h1199c1:1,48.772506,11.412328,NONE,8080
28977000,randUni13036:1,48.779474,11.436899,poi_abc_12,8080
28979000,randUni13036:1,48.779468,11.436528,poi_abc_12,8080
28981000,randUni13036:1,48.779457,11.436157,poi_abc_12,8080
28983000,randUni13036:1,48.779427,11.435789,poi_abc_12,8080
28985000,randUni13036:1,48.779388,11.435424,poi_abc_12,8080
28987000,randUni13036:1,48.779348,11.435057,poi_abc_12,8080
28989000,randUni13036:1,48.779307,11.434696,poi_abc_12,8080
28991000,randUni13036:1,48.779222,11.434527,poi_abc_12,8080
28993000,randUni13036:1,48.779048,11.43449,poi_abc_12,8080
28995000,randUni13036:1,48.778812,11.434481,poi_abc_12,8080
28997000,randUni13036:1,48.778566,11.434474,poi_abc_12,8080
28999000,randUni13036:1,48.77832,11.434475,poi_abc_12,8080
29001000,randUni13036:1,48.778074,11.434504,poi_abc_12,8080
29003000,randUni13036:1,48.777834,11.434573,poi_abc_12,8080
29005000,randUni13036:1,48.777599,11.434684,poi_abc_12,8080
29007000,randUni13036:1,48.777376,11.43484,poi_abc_12,8080
29009000,randUni13036:1,48.77716,11.435019,poi_abc_12,8080
29011000,randUni13036:1,48.77695,11.435215,poi_abc_12,8080
29013000,randUni13036:1,48.776743,11.435417,poi_abc_17,8080
29015000,randUni13036:1,48.776536,11.435619,poi_abc_17,8080
29017000,randUni13036:1,48.776329,11.435821,poi_abc_17,8080
29019000,randUni13036:1,48.776121,11.436021,poi_abc_17,8080
29021000,randUni13036:1,48.775911,11.436218,poi_abc_17,8080
29023000,randUni13036:1,48.775713,11.436409,poi_abc_17,8080
29025000,randUni13036:1,48.775624,11.436494,poi_abc_17,8080
29027000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29029000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29031000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29033000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29035000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29037000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29039000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29041000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29043000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29045000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29047000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29049000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29051000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29053000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29055000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29057000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29059000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29061000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
29063000,randUni13036:1,48.775622,11.436496,poi_abc_17,8080
28978000,carIn101289:1,48.783631,11.429831,NONE,8080
28980000,carIn101289:1,48.783494,11.429741,NONE,8080
28982000,carIn101289:1,48.783353,11.429672,NONE,8080
28984000,carIn101289:1,48.783267,11.429493,NONE,8080
28986000,carIn101289:1,48.783205,11.429286,NONE,8080
28988000,carIn101289:1,48.783141,11.429082,NONE,8080
28990000,carIn101289:1,48.783067,11.428885,NONE,8080
28992000,carIn101289:1,48.782991,11.42869,NONE,8080
28994000,carIn101289:1,48.782909,11.4285,NONE,8080
28996000,carIn101289:1,48.782804,11.428348,NONE,8080
28998000,carIn101289:1,48.782662,11.428395,NONE,8080
29000000,carIn101289:1,48.782526,11.428488,NONE,8080
29002000,carIn101289:1,48.78239,11.428581,NONE,8080
29004000,carIn101289:1,48.782255,11.428673,NONE,8080
29006000,carIn101289:1,48.782119,11.428766,NONE,8080
29008000,carIn101289:1,48.781982,11.428855,NONE,8080
29010000,carIn101289:1,48.781842,11.428931,poi_abc_15,8080
29012000,carIn101289:1,48.781702,11.429008,poi_abc_15,8080
29014000,carIn101289:1,48.781562,11.429084,poi_abc_15,8080
29016000,carIn101289:1,48.781421,11.42916,poi_abc_15,8080
29018000,carIn101289:1,48.781281,11.429236,poi_abc_15,8080
29020000,carIn101289:1,48.781208,11.429388,poi_abc_15,8080
29022000,carIn101289:1,48.781272,11.429634,poi_abc_12,8080
29024000,carIn101289:1,48.781361,11.429971,poi_abc_12,8080
29026000,carIn101289:1,48.781455,11.43032,poi_abc_12,8080
29028000,carIn101289:1,48.781549,11.43067,poi_abc_12,8080
29030000,carIn101289:1,48.781642,11.431019,poi_abc_12,8080
29032000,carIn101289:1,48.781736,11.431369,poi_abc_12,8080
29034000,carIn101289:1,48.781829,11.431718,poi_abc_12,8080
29036000,carIn101289:1,48.781923,11.432068,poi_abc_12,8080
29038000,carIn101289:1,48.782015,11.432418,poi_abc_12,8080
29040000,carIn101289:1,48.782108,11.432768,poi_abc_12,8080
29042000,carIn101289:1,48.782205,11.433115,poi_abc_12,8080
29044000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29046000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29048000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29050000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29052000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29054000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29056000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29058000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29060000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29062000,carIn101289:1,48.782302,11.433462,poi_abc_12,8080
29064000,carIn101289:1,48.781181,11.435017,poi_abc_12,8080
28989000,h10205c1:1,48.777368,11.438282,poi_abc_17,8080
28991000,h10205c1:1,48.777221,11.43819,poi_abc_17,8080
28993000,h10205c1:1,48.777075,11.438098,poi_abc_17,8080
28995000,h10205c1:1,48.776944,11.438014,poi_abc_17,8080
28997000,h10205c1:1,48.776804,11.4379,poi_abc_17,8080
28999000,h10205c1:1,48.776665,11.437783,poi_abc_17,8080
29001000,h10205c1:1,48.776528,11.437661,poi_abc_17,8080
29003000,h10205c1:1,48.776391,11.437539,poi_abc_17,8080
29005000,h10205c1:1,48.776257,11.437412,poi_abc_17,8080
29007000,h10205c1:1,48.776126,11.437276,poi_abc_17,8080
29009000,h10205c1:1,48.775999,11.437131,poi_abc_17,8080
29011000,h10205c1:1,48.775874,11.436982,poi_abc_17,8080
29013000,h10205c1:1,48.775748,11.436833,poi_abc_17,8080
29015000,h10205c1:1,48.775639,11.436689,poi_abc_17,8080
29017000,h10205c1:1,48.775623,11.436658,poi_abc_17,8080
29019000,h10205c1:1,48.775623,11.436658,poi_abc_17,8080
29021000,h10205c1:1,48.775623,11.436658,poi_abc_17,8080
29023000,h10205c1:1,48.775623,11.436658,poi_abc_17,8080
29025000,h10205c1:1,48.775623,11.436657,poi_abc_17,8080
29027000,h10205c1:1,48.775592,11.436607,poi_abc_17,8080
29029000,h10205c1:1,48.775483,11.436617,poi_abc_17,8080
29031000,h10205c1:1,48.775318,11.436748,poi_abc_17,8080
29033000,h10205c1:1,48.775092,11.436909,poi_abc_17,8080
29035000,h10205c1:1,48.774837,11.437023,poi_abc_17,8080
29037000,h10205c1:1,48.774579,11.43712,poi_abc_17,8080
29039000,h10205c1:1,48.774323,11.437213,poi_abc_17,8080
29041000,h10205c1:1,48.77414,11.437278,poi_abc_17,8080
29043000,h10205c1:1,48.774056,11.437307,poi_abc_17,8080
29045000,h10205c1:1,48.774033,11.437315,poi_abc_17,8080
29047000,h10205c1:1,48.774029,11.437316,poi_abc_17,8080
29049000,h10205c1:1,48.774029,11.437317,poi_abc_17,8080
29051000,h10205c1:1,48.774028,11.437317,poi_abc_17,8080
29053000,h10205c1:1,48.774028,11.437317,poi_abc_17,8080
29055000,h10205c1:1,48.774028,11.437317,poi_abc_17,8080
29057000,h10205c1:1,48.774028,11.437317,poi_abc_17,8080
29059000,h10205c1:1,48.774028,11.437317,poi_abc_17,8080
29061000,h10205c1:1,48.774028,11.437317,poi_abc_17,8080
29063000,h10205c1:1,48.774028,11.437317,poi_abc_17,8080
28989000,h9745c1:1,48.77034,11.436385,poi_abc_14,8080
28991000,h9745c1:1,48.770503,11.436311,poi_abc_14,8080
28993000,h9745c1:1,48.77072,11.436142,poi_abc_14,8080
28995000,h9745c1:1,48.770889,11.435888,poi_abc_14,8080
28997000,h9745c1:1,48.770912,11.435643,poi_abc_14,8080
28999000,h9745c1:1,48.770773,11.435376,poi_abc_14,8080
29001000,h9745c1:1,48.770624,11.43504,poi_abc_14,8080
29003000,h9745c1:1,48.77048,11.434696,poi_abc_14,8080
29005000,h9745c1:1,48.77028,11.434425,poi_abc_14,8080
29007000,h9745c1:1,48.770063,11.434186,poi_abc_14,8080
29009000,h9745c1:1,48.769937,11.433863,poi_abc_14,8080
29011000,h9745c1:1,48.770012,11.433477,poi_abc_14,8080
29013000,h9745c1:1,48.770244,11.433268,poi_abc_14,8080
29015000,h9745c1:1,48.770492,11.433118,poi_abc_14,8080
29017000,h9745c1:1,48.77072,11.432918,poi_abc_14,8080
29019000,h9745c1:1,48.770951,11.432711,poi_abc_14,8080
29021000,h9745c1:1,48.771181,11.432503,poi_abc_9,8080
29023000,h9745c1:1,48.771407,11.432284,poi_abc_9,8080
29025000,h9745c1:1,48.771633,11.432068,poi_abc_9,8080
29027000,h9745c1:1,48.771865,11.431866,poi_abc_9,8080
29029000,h9745c1:1,48.771986,11.43164,poi_abc_9,8080
29031000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29033000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29035000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29037000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29039000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29041000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29043000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29045000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29047000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29049000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29051000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29053000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29055000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29057000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29059000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29061000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
29063000,h9745c1:1,48.772006,11.431587,poi_abc_9,8080
28995000,h11206c2:1,48.782317,11.433403,poi_abc_12,8080
28997000,h11206c2:1,48.782221,11.433059,poi_abc_12,8080
28999000,h11206c2:1,48.782125,11.432715,poi_abc_12,8080
29001000,h11206c2:1,48.782033,11.432369,poi_abc_12,8080
29003000,h11206c2:1,48.781941,11.432022,poi_abc_12,8080
29005000,h11206c2:1,48.781849,11.431676,poi_abc_12,8080
29007000,h11206c2:1,48.781756,11.43133,poi_abc_12,8080
29009000,h11206c2:1,48.781664,11.430985,poi_abc_12,8080
29011000,h11206c2:1,48.781572,11.430639,poi_abc_12,8080
29013000,h11206c2:1,48.781479,11.430293,poi_abc_12,8080
29015000,h11206c2:1,48.781386,11.429947,poi_abc_12,8080
29017000,h11206c2:1,48.781294,11.429601,poi_abc_12,8080
29019000,h11206c2:1,48.781233,11.42936,poi_abc_15,8080
29021000,h11206c2:1,48.781321,11.42926,poi_abc_15,8080
29023000,h11206c2:1,48.78146,11.429185,poi_abc_15,8080
29025000,h11206c2:1,48.781598,11.42911,poi_abc_15,8080
29027000,h11206c2:1,48.781737,11.429035,poi_abc_15,8080
29029000,h11206c2:1,48.781876,11.428959,poi_abc_15,8080
29031000,h11206c2:1,48.782015,11.428884,NONE,8080
29033000,h11206c2:1,48.78215,11.428793,NONE,8080
29035000,h11206c2:1,48.782284,11.428701,NONE,8080
29037000,h11206c2:1,48.782419,11.428609,NONE,8080
29039000,h11206c2:1,48.782553,11.428517,NONE,8080
29041000,h11206c2:1,48.782687,11.428425,NONE,8080
29043000,h11206c2:1,48.782827,11.428409,NONE,8080
29045000,h11206c2:1,48.782916,11.428586,NONE,8080
29047000,h11206c2:1,48.782991,11.428776,NONE,8080
29049000,h11206c2:1,48.783065,11.428968,NONE,8080
29051000,h11206c2:1,48.783137,11.429162,NONE,8080
29053000,h11206c2:1,48.783197,11.429364,NONE,8080
29055000,h11206c2:1,48.783257,11.429566,NONE,8080
29057000,h11206c2:1,48.783354,11.429723,NONE,8080
29059000,h11206c2:1,48.783494,11.429787,NONE,8080
29000000,carIn32501:1,48.78362,11.429823,NONE,8080
29002000,carIn32501:1,48.78349,11.429738,NONE,8080
29004000,carIn32501:1,48.783355,11.429674,NONE,8080
29006000,carIn32501:1,48.783271,11.429509,NONE,8080
29008000,carIn32501:1,48.783213,11.429313,NONE,8080
29010000,carIn32501:1,48.783154,11.429118,NONE,8080
29012000,carIn32501:1,48.783084,11.428931,NONE,8080
29014000,carIn32501:1,48.783013,11.428747,NONE,8080
29016000,carIn32501:1,48.78294,11.428562,NONE,8080
29018000,carIn32501:1,48.782855,11.428391,NONE,8080
29020000,carIn32501:1,48.782724,11.428356,NONE,8080
29022000,carIn32501:1,48.782595,11.428441,NONE,8080
29024000,carIn32501:1,48.782467,11.428528,NONE,8080
29026000,carIn32501:1,48.782339,11.428616,NONE,8080
29028000,carIn32501:1,48.78221,11.428704,NONE,8080
29030000,carIn32501:1,48.782082,11.428792,NONE,8080
29032000,carIn32501:1,48.781952,11.428872,poi_abc_15,8080
29034000,carIn32501:1,48.781819,11.428944,poi_abc_15,8080
29036000,carIn32501:1,48.781687,11.429016,poi_abc_15,8080
29038000,carIn32501:1,48.781554,11.429088,poi_abc_15,8080
29040000,carIn32501:1,48.781421,11.42916,poi_abc_15,8080
29042000,carIn32501:1,48.781288,11.429232,poi_abc_15,8080
29044000,carIn32501:1,48.781205,11.429365,poi_abc_15,8080
29046000,carIn32501:1,48.78126,11.42959,poi_abc_12,8080
29048000,carIn32501:1,48.781343,11.429902,poi_abc_12,8080
29050000,carIn32501:1,48.781432,11.430233,poi_abc_12,8080
29052000,carIn32501:1,48.78152,11.430563,poi_abc_12,8080
29054000,carIn32501:1,48.781609,11.430894,poi_abc_12,8080
29056000,carIn32501:1,48.781697,11.431224,poi_abc_12,8080
29058000,carIn32501:1,48.781786,11.431555,poi_abc_12,8080
29060000,carIn32501:1,48.781874,11.431886,poi_abc_12,8080
29062000,carIn32501:1,48.781962,11.432217,poi_abc_12,8080
29064000,carIn32501:1,48.782049,11.432548,poi_abc_12,8080
29000000,randUni9156:1,48.77892,11.414328,NONE,8080
29002000,randUni9156:1,48.778879,11.414347,NONE,8080
29004000,randUni9156:1,48.778762,11.414366,NONE,8080
29006000,randUni9156:1,48.778608,11.414372,NONE,8080
29008000,randUni9156:1,48.778455,11.414377,NONE,8080
29010000,randUni9156:1,48.778303,11.414381,NONE,8080
29012000,randUni9156:1,48.778152,11.414392,NONE,8080
29014000,randUni9156:1,48.778011,11.414419,NONE,8080
29016000,randUni9156:1,48.777865,11.41446,NONE,8080
29018000,randUni9156:1,48.777717,11.414509,NONE,8080
29020000,randUni9156:1,48.77757,11.414564,NONE,8080
29022000,randUni9156:1,48.777442,11.414612,NONE,8080
29024000,randUni9156:1,48.777383,11.414453,NONE,8080
29026000,randUni9156:1,48.77734,11.414232,NONE,8080
29028000,randUni9156:1,48.777298,11.414011,NONE,8080
29030000,randUni9156:1,48.777256,11.41379,NONE,8080
29032000,randUni9156:1,48.777213,11.413569,NONE,8080
29034000,randUni9156:1,48.777174,11.413362,NONE,8080
29036000,randUni9156:1,48.777086,11.413239,NONE,8080
29038000,randUni9156:1,48.776966,11.413371,NONE,8080
29040000,randUni9156:1,48.776846,11.413513,NONE,8080
29042000,randUni9156:1,48.776729,11.413655,NONE,8080
29044000,randUni9156:1,48.776623,11.413815,NONE,8080
29046000,randUni9156:1,48.776556,11.414018,NONE,8080
29048000,randUni9156:1,48.776529,11.41424,NONE,8080
29050000,randUni9156:1,48.776514,11.41445,NONE,8080
29052000,randUni9156:1,48.776499,11.414679,NONE,8080
29054000,randUni9156:1,48.776485,11.414908,NONE,8080
29056000,randUni9156:1,48.776471,11.415137,NONE,8080
29058000,randUni9156:1,48.776459,11.415367,NONE,8080
29060000,randUni9156:1,48.776456,11.415597,NONE,8080
29062000,randUni9156:1,48.776452,11.415827,NONE,8080
29064000,randUni9156:1,48.776453,11.416057,NONE,8080
29003000,carIn36905:1,48.771746,11.437486,poi_abc_17,8080
29005000,carIn36905:1,48.771674,11.436989,poi_abc_14,8080
29007000,carIn36905:1,48.771542,11.436521,poi_abc_14,8080
29009000,carIn36905:1,48.771339,11.436117,poi_abc_14,8080
29011000,carIn36905:1,48.771175,11.435882,poi_abc_14,8080
29013000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29015000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29017000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29019000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29021000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29023000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29025000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29027000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29029000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29031000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29033000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29035000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29037000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29039000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29041000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29043000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29045000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29047000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29049000,carIn36905:1,48.771124,11.435818,poi_abc_14,8080
29051000,carIn36905:1,48.771114,11.435806,poi_abc_14,8080
29053000,carIn36905:1,48.771051,11.435737,poi_abc_14,8080
29055000,carIn36905:1,48.770932,11.435609,poi_abc_14,8080
29057000,carIn36905:1,48.77078,11.435389,poi_abc_14,8080
29059000,carIn36905:1,48.770622,11.435036,poi_abc_14,8080
29061000,carIn36905:1,48.770436,11.434613,poi_abc_14,8080
29063000,carIn36905:1,48.770168,11.434303,poi_abc_14,8080
29005000,h17333c2:3,48.780808,11.414678,NONE,8080
29007000,h17333c2:3,48.780553,11.414856,NONE,8080
29009000,h17333c2:3,48.780297,11.415034,NONE,8080
29011000,h17333c2:3,48.780042,11.415212,NONE,8080
29013000,h17333c2:3,48.779796,11.415413,NONE,8080
29015000,h17333c2:3,48.779536,11.41557,NONE,8080
29017000,h17333c2:3,48.779274,11.415724,NONE,8080
29019000,h17333c2:3,48.779009,11.415865,NONE,8080
29021000,h17333c2:3,48.778742,11.415997,NONE,8080
29023000,h17333c2:3,48.778474,11.416122,NONE,8080
29025000,h17333c2:3,48.778209,11.416274,NONE,8080
29027000,h17333c2:3,48.777936,11.416379,NONE,8080
29029000,h17333c2:3,48.777662,11.416478,NONE,8080
29031000,h17333c2:3,48.777387,11.416564,NONE,8080
29033000,h17333c2:3,48.777112,11.41665,NONE,8080
29035000,h17333c2:3,48.776837,11.416737,NONE,8080
29037000,h17333c2:3,48.776561,11.416823,NONE,8080
29039000,h17333c2:3,48.776283,11.416896,NONE,8080
29041000,h17333c2:3,48.776005,11.416968,NONE,8080
29043000,h17333c2:3,48.775729,11.417054,NONE,8080
29045000,h17333c2:3,48.775494,11.417117,NONE,8080
29047000,h17333c2:3,48.775369,11.417141,NONE,8080
29049000,h17333c2:3,48.775324,11.417143,NONE,8080
29051000,h17333c2:3,48.775315,11.417143,NONE,8080
29053000,h17333c2:3,48.775314,11.417143,NONE,8080
29055000,h17333c2:3,48.775314,11.417143,NONE,8080
29057000,h17333c2:3,48.775314,11.417143,NONE,8080
29059000,h17333c2:3,48.775314,11.417143,NONE,8080
29061000,h17333c2:3,48.775314,11.417143,NONE,8080
29063000,h17333c2:3,48.775314,11.417143,NONE,8080
29006000,h5476c2:1,48.780808,11.414725,NONE,8080
29008000,h5476c2:1,48.780566,11.414894,NONE,8080
29010000,h5476c2:1,48.780324,11.415063,NONE,8080
29012000,h5476c2:1,48.780082,11.415232,NONE,8080
29014000,h5476c2:1,48.779839,11.415383,NONE,8080
29016000,h5476c2:1,48.779603,11.415576,NONE,8080
29018000,h5476c2:1,48.779356,11.415722,NONE,8080
29020000,h5476c2:1,48.779105,11.415863,NONE,8080
29022000,h5476c2:1,48.778852,11.415988,NONE,8080
29024000,h5476c2:1,48.778598,11.416111,NONE,8080
29026000,h5476c2:1,48.778342,11.416223,NONE,8080
29028000,h5476c2:1,48.778084,11.416322,NONE,8080
29030000,h5476c2:1,48.777826,11.416422,NONE,8080
29032000,h5476c2:1,48.777565,11.416508,NONE,8080
29034000,h5476c2:1,48.777305,11.41659,NONE,8080
29036000,h5476c2:1,48.777044,11.416672,NONE,8080
29038000,h5476c2:1,48.776784,11.416753,NONE,8080
29040000,h5476c2:1,48.776522,11.416833,NONE,8080
29042000,h5476c2:1,48.77626,11.416902,NONE,8080
29044000,h5476c2:1,48.775996,11.416971,NONE,8080
29046000,h5476c2:1,48.775737,11.417052,NONE,8080
29048000,h5476c2:1,48.775542,11.417104,NONE,8080
29050000,h5476c2:1,48.775434,11.417133,NONE,8080
29052000,h5476c2:1,48.775392,11.417141,NONE,8080
29054000,h5476c2:1,48.775383,11.417141,NONE,8080
29056000,h5476c2:1,48.775382,11.417141,NONE,8080
29058000,h5476c2:1,48.775381,11.417141,NONE,8080
29060000,h5476c2:1,48.775381,11.417141,NONE,8080
29062000,h5476c2:1,48.775381,11.417141,NONE,8080
29064000,h5476c2:1,48.775381,11.417141,NONE,8080
29007000,h11412c1:3,48.782313,11.433387,poi_abc_12,8080
29009000,h11412c1:3,48.782215,11.433037,poi_abc_12,8080
29011000,h11412c1:3,48.782117,11.432687,poi_abc_12,8080
29013000,h11412c1:3,48.782024,11.432335,poi_abc_12,8080
29015000,h11412c1:3,48.781931,11.431982,poi_abc_12,8080
29017000,h11412c1:3,48.781837,11.43163,poi_abc_12,8080
29019000,h11412c1:3,48.781743,11.431278,poi_abc_12,8080
29021000,h11412c1:3,48.781648,11.430926,poi_abc_12,8080
29023000,h11412c1:3,48.781554,11.430573,poi_abc_12,8080
29025000,h11412c1:3,48.78146,11.430222,poi_abc_12,8080
29027000,h11412c1:3,48.781365,11.429869,poi_abc_12,8080
29029000,h11412c1:3,48.781274,11.429524,poi_abc_12,8080
29031000,h11412c1:3,48.781239,11.429321,poi_abc_15,8080
29033000,h11412c1:3,48.781357,11.429241,poi_abc_15,8080
29035000,h11412c1:3,48.781498,11.429164,poi_abc_15,8080
29037000,h11412c1:3,48.781639,11.429088,poi_abc_15,8080
29039000,h11412c1:3,48.781781,11.429011,poi_abc_15,8080
29041000,h11412c1:3,48.781922,11.428934,poi_abc_15,8080
29043000,h11412c1:3,48.782062,11.428853,NONE,8080
29045000,h11412c1:3,48.782199,11.42876,NONE,8080
29047000,h11412c1:3,48.782335,11.428666,NONE,8080
29049000,h11412c1:3,48.782472,11.428572,NONE,8080
29051000,h11412c1:3,48.782609,11.428479,NONE,8080
29053000,h11412c1:3,48.782747,11.428392,NONE,8080
29055000,h11412c1:3,48.782867,11.428489,NONE,8080
29057000,h11412c1:3,48.782951,11.428675,NONE,8080
29059000,h11412c1:3,48.783027,11.42887,NONE,8080
29061000,h11412c1:3,48.783102,11.429065,NONE,8080
29063000,h11412c1:3,48.783168,11.429267,NONE,8080
29011000,randUni26896:1,48.771891,11.43127,poi_abc_9,8080
29013000,randUni26896:1,48.771855,11.431237,poi_abc_9,8080
29015000,randUni26896:1,48.771754,11.431154,poi_abc_9,8080
29017000,randUni26896:1,48.771594,11.431021,poi_abc_9,8080
29019000,randUni26896:1,48.771389,11.43085,poi_abc_9,8080
29021000,randUni26896:1,48.771183,11.430671,poi_abc_9,8080
29023000,randUni26896:1,48.770977,11.430492,poi_abc_9,8080
29025000,randUni26896:1,48.770773,11.430312,poi_abc_9,8080
29027000,randUni26896:1,48.770568,11.43013,poi_abc_5,8080
29029000,randUni26896:1,48.770363,11.429949,poi_abc_5,8080
29031000,randUni26896:1,48.770159,11.429768,poi_abc_5,8080
29033000,randUni26896:1,48.769955,11.429584,poi_abc_5,8080
29035000,randUni26896:1,48.769751,11.429402,poi_abc_5,8080
29037000,randUni26896:1,48.769548,11.429219,poi_abc_5,8080
29039000,randUni26896:1,48.769353,11.429043,poi_abc_5,8080
29041000,randUni26896:1,48.769263,11.428967,poi_abc_5,8080
29043000,randUni26896:1,48.769192,11.428941,poi_abc_5,8080
29045000,randUni26896:1,48.769071,11.429067,poi_abc_5,8080
29047000,randUni26896:1,48.768932,11.429318,poi_abc_5,8080
