Timestep,poi_abc_1,poi_abc_11,poi_abc_12,poi_abc_13,poi_abc_14,poi_abc_15,poi_abc_16,poi_abc_17,poi_abc_3,poi_abc_4,poi_abc_5,poi_abc_6,poi_abc_7,poi_abc_8,poi_abc_9
63916,0,116,130,0,102,8,0,226,2,0,2,26,0,0,14
63917,0,112,132,0,102,10,0,226,2,0,2,26,0,0,14
63918,0,106,130,0,102,16,0,226,2,0,2,28,0,2,14
63919,0,106,126,0,102,16,0,228,4,0,2,28,0,2,14
63920,0,102,124,0,100,22,0,232,4,0,2,34,0,2,14
63921,0,100,120,0,100,26,0,234,6,0,2,34,0,2,14
63922,0,98,118,0,102,28,0,234,6,0,2,34,0,2,14
63923,0,100,116,0,102,28,0,234,8,0,2,34,0,2,14
63924,0,98,116,0,100,28,0,236,10,0,2,34,0,2,16
63925,0,96,120,0,102,24,0,228,10,0,2,30,0,4,16
63926,2,94,122,0,104,22,0,230,10,0,4,32,0,4,12
63927,4,96,126,0,100,18,0,226,10,0,4,36,0,4,10
63928,4,94,128,0,100,16,0,224,10,0,4,36,0,4,10
63929,6,92,130,0,100,18,0,224,8,0,4,38,0,4,10
63930,8,92,134,0,98,14,0,220,6,0,4,40,0,4,10
63931,6,94,136,0,94,14,0,216,6,0,4,42,0,4,16
63932,4,96,138,0,94,12,0,214,6,0,6,40,0,4,16
63933,6,94,138,0,92,14,0,208,6,0,6,42,0,4,18
63934,8,94,136,0,92,16,0,206,4,0,8,42,0,4,18
63935,12,90,138,0,94,18,0,204,4,0,10,38,0,4,20
63936,12,86,134,0,94,22,0,206,4,0,10,36,0,4,20
63937,12,84,136,0,92,20,0,208,4,0,12,36,0,4,20
63938,12,78,136,0,92,26,0,208,4,0,12,36,0,4,20
63939,12,76,138,0,96,26,0,212,4,0,14,30,0,6,20
63940,12,72,138,0,92,28,0,212,4,0,14,32,0,6,22
63941,10,68,140,0,92,28,0,212,4,0,16,32,0,6,22
63942,10,66,140,0,94,30,0,208,6,0,16,30,0,6,22
63943,12,62,138,0,96,30,0,210,4,0,16,28,0,6,22
63944,12,60,144,0,94,32,0,206,4,0,16,28,0,6,24
63945,12,60,146,0,96,32,0,206,4,0,16,26,0,6,22
63946,14,62,148,0,96,34,0,202,4,0,16,24,0,6,24
63947,14,58,150,0,96,38,0,200,4,0,16,22,0,6,26
63948,14,58,152,0,98,36,0,198,4,0,14,22,0,8,26
63949,14,58,158,0,100,32,0,196,4,0,16,22,0,8,28
63950,12,56,158,0,104,34,0,194,4,0,16,20,0,8,30
63951,14,56,164,0,100,30,0,188,2,0,16,22,0,8,32
63952,14,56,168,0,100,26,0,186,2,0,16,22,0,6,34
63953,16,58,168,0,100,26,0,182,2,0,16,22,0,6,30
63954,16,60,168,0,106,24,0,178,2,0,16,22,0,6,28
63955,16,60,170,0,100,22,0,178,2,0,16,24,0,6,32
63956,18,60,174,0,104,18,0,172,2,0,16,22,0,6,32
63957,20,62,176,0,104,20,0,174,0,0,16,22,0,4,34
63958,18,64,182,0,108,12,0,164,2,0,18,22,0,4,34
63959,18,64,184,0,108,10,0,162,2,0,18,22,0,4,36
63960,18,64,184,0,112,8,0,162,2,0,18,22,0,4,36
63961,16,62,184,0,110,8,0,160,2,0,18,22,0,4,40
63962,16,62,184,0,110,8,0,160,2,0,18,24,0,4,40
63963,16,62,186,0,110,4,0,158,2,0,18,24,0,4,42
63964,16,64,188,0,112,4,0,156,2,0,18,22,0,4,42
63965,16,64,186,0,116,4,0,154,2,0,20,20,0,4,44
63966,16,66,186,0,118,4,0,150,2,0,20,20,0,2,44
63967,16,64,184,0,120,8,0,148,2,0,20,18,0,2,46
63968,18,64,188,0,122,8,0,150,2,0,20,16,0,2,44
63969,18,64,186,0,122,10,0,148,4,0,18,14,0,2,48
63970,18,64,192,0,122,10,0,150,4,0,18,14,0,2,48
63971,18,64,194,0,120,12,0,150,4,0,16,14,0,2,52
63972,18,64,194,0,122,10,0,152,4,0,14,12,0,2,54
63973,16,64,194,0,122,12,0,152,6,0,14,14,0,2,54
63974,16,64,194,0,120,12,0,152,6,0,14,14,0,2,56
63975,16,64,194,0,120,14,0,152,6,0,12,14,0,2,58
63976,16,64,188,0,118,14,0,152,6,0,12,16,0,2,58
63977,18,64,186,0,116,14,0,154,4,0,12,18,0,0,56
63978,18,64,186,0,112,14,0,156,4,0,12,20,0,0,56
63979,18,64,186,0,110,14,0,158,4,0,12,22,0,0,56
63980,22,64,184,0,108,14,0,160,2,0,14,28,0,0,52
63981,22,64,188,0,106,12,0,160,2,0,12,30,0,0,54
63982,24,64,184,0,102,14,0,162,2,0,14,32,0,0,54
63983,24,64,188,0,102,10,0,160,0,0,14,32,0,0,54
63984,24,64,188,0,104,10,0,158,0,0,14,30,0,2,54
63985,24,64,188,0,100,10,0,160,0,0,12,30,0,2,58
63986,22,66,188,0,100,8,0,162,0,0,12,30,0,2,58
63987,24,66,188,0,102,8,0,162,0,0,12,30,0,2,56
63988,22,68,188,0,102,8,0,162,0,0,12,28,0,2,56
63989,22,68,190,0,102,4,0,162,0,0,12,28,0,2,56
63990,18,72,188,0,100,4,0,162,0,0,12,32,0,2,58
63991,16,74,188,0,100,4,0,160,0,0,12,32,0,2,60
63992,14,76,188,0,98,4,0,160,0,0,12,32,0,2,60
63993,14,74,188,0,102,6,0,156,0,0,10,32,0,4,60
63994,14,74,188,0,102,6,0,154,0,0,10,36,0,4,60
63995,14,76,188,0,102,6,0,154,0,0,10,36,0,6,60
63996,14,76,188,0,102,6,0,154,0,0,8,40,0,8,60
63997,14,76,188,0,100,4,0,156,0,0,8,42,0,8,60
63998,12,78,188,0,98,4,0,156,2,0,8,44,0,8,60
63999,12,78,188,0,96,2,0,156,2,0,8,46,0,8,60
64000,12,80,188,0,94,2,0,156,2,0,8,40,0,8,62
64001,12,82,192,0,96,2,0,156,2,0,10,38,0,8,62
64002,12,80,190,0,102,4,0,154,2,0,10,32,0,8,62
64003,14,78,190,0,100,4,0,154,2,0,10,30,0,8,62
64004,16,78,190,0,102,4,0,154,2,0,10,30,0,8,58
64005,16,78,190,0,104,6,0,158,2,0,10,24,0,10,58
64006,18,74,194,0,106,6,0,158,2,0,10,22,0,10,54
64007,20,70,192,0,110,10,0,160,2,0,10,22,0,10,50
64008,20,70,190,0,112,10,0,160,2,0,10,20,0,10,50
64009,22,68,190,0,114,12,0,162,0,0,12,16,0,10,48
64010,24,62,188,0,116,16,0,162,0,0,12,18,0,10,46
64011,22,62,182,0,118,20,0,164,2,0,12,18,0,10,46
64012,24,60,178,0,118,24,0,166,2,0,12,18,0,8,42
64013,22,58,178,0,120,22,0,166,4,0,12,14,0,8,42
64014,24,56,176,0,118,22,0,174,4,0,12,14,0,6,42
64015,22,56,174,0,114,20,0,176,4,0,12,12,0,8,44
64016,22,56,176,0,116,18,0,178,4,0,12,12,0,6,44
64017,20,54,176,0,116,18,0,178,6,0,12,14,0,6,46
64018,22,50,176,0,116,22,0,180,6,0,14,14,0,6,44
64019,22,48,174,0,114,22,0,180,6,0,14,16,0,6,44
64020,26,48,176,0,112,22,0,176,6,0,14,16,0,4,42
64021,28,46,176,0,112,22,0,170,6,0,14,16,0,4,44
64022,30,46,172,0,108,24,0,168,6,0,14,18,0,6,46
64023,32,44,174,0,112,24,0,166,6,0,14,16,0,6,46
64024,30,46,172,0,108,24,0,164,8,0,14,16,0,6,48
64025,32,50,168,0,106,26,0,160,8,0,14,16,0,6,46
64026,32,48,168,0,104,28,0,166,8,0,12,14,0,10,48
64027,32,46,168,0,102,30,0,166,12,0,12,14,0,10,46
64028,34,44,164,0,100,36,0,164,12,0,12,16,0,10,46
64029,34,40,166,0,100,38,0,168,12,0,12,16,0,10,48
64030,30,42,166,0,98,40,0,168,16,0,14,14,0,8,48
64031,28,40,166,0,94,42,0,172,20,0,14,14,0,8,50
64032,28,42,166,0,90,46,0,174,18,0,14,14,0,8,52
64033,30,40,164,0,90,46,0,182,16,0,14,14,0,8,52
64034,30,42,164,0,92,44,0,182,14,0,12,12,0,8,54
64035,30,42,166,0,90,40,0,182,18,0,12,14,0,8,50
64036,30,46,170,0,88,36,0,180,14,0,12,14,0,8,50
64037,30,48,168,0,84,30,0,178,16,0,10,16,0,8,56
64038,32,48,172,0,84,26,0,176,14,0,6,16,0,8,60
64039,32,50,170,0,88,22,0,176,12,0,8,14,0,6,58
64040,30,54,172,0,82,18,0,176,12,0,8,14,0,6,60
64041,32,52,176,0,88,16,0,172,8,0,10,14,0,4,58
64042,32,52,176,0,88,18,0,168,8,0,10,14,0,4,60
64043,30,54,180,0,92,14,0,164,8,0,8,14,0,6,60
64044,32,52,180,0,92,14,0,164,8,0,8,10,0,6,62
64045,32,54,180,0,96,10,0,166,6,0,8,8,0,6,60
64046,34,54,180,0,96,12,0,166,4,0,8,10,0,6,58
64047,34,54,180,0,98,12,0,164,4,0,8,10,0,6,60
64048,36,52,180,0,100,16,0,166,2,0,8,10,0,6,58
64049,34,54,180,0,100,12,0,168,2,0,8,12,0,6,58
64050,34,54,180,0,102,14,0,166,2,0,6,14,0,4,58
64051,34,58,178,0,104,12,0,168,2,0,6,12,0,4,56
64052,34,58,176,0,106,12,0,166,0,0,6,12,0,4,58
64053,34,60,174,0,104,10,0,164,0,0,6,12,0,4,58
64054,34,60,172,0,106,10,0,162,0,0,8,10,0,4,58
64055,32,60,174,0,106,10,0,162,0,0,8,12,0,4,60
64056,32,60,176,0,110,8,0,156,2,0,8,12,0,4,60
64057,32,60,176,0,108,8,0,154,2,0,8,14,0,4,60
64058,32,60,176,0,110,10,0,152,2,0,6,14,0,4,62
64059,32,60,178,0,110,10,0,150,2,0,6,14,0,4,62
64060,32,60,180,0,108,8,0,150,4,0,6,18,0,4,60
64061,32,60,184,0,110,6,0,146,4,0,8,16,0,2,60
64062,34,58,184,0,108,6,0,148,4,0,8,18,0,2,58
64063,34,58,188,0,106,2,0,146,4,0,6,20,0,2,58
64064,34,58,188,0,106,2,0,146,4,0,6,16,0,2,60
64065,34,58,186,0,108,2,0,142,4,0,6,16,0,2,60
64066,34,58,184,0,108,2,0,142,4,0,4,16,0,2,60
64067,34,56,182,0,108,6,0,140,2,0,4,14,0,2,62
64068,34,56,180,0,108,6,0,142,2,0,4,16,0,0,62
64069,34,56,180,0,106,6,0,138,2,0,4,18,0,0,62
64070,34,56,182,0,104,8,0,134,2,0,4,20,0,0,62
64071,34,56,184,0,102,8,0,136,2,0,4,20,0,2,62
64072,34,56,186,0,98,8,0,138,2,0,4,20,0,2,62
64073,34,58,186,0,100,8,0,138,2,0,4,20,0,2,62
64074,34,60,186,0,98,8,0,140,2,0,6,22,0,4,60
64075,36,58,186,0,96,8,0,144,2,0,6,24,0,4,60
64076,38,60,186,0,92,8,0,144,0,0,4,28,0,6,60
64077,36,60,186,0,88,8,0,146,0,0,4,30,0,6,62
64078,36,60,186,0,84,10,0,148,0,0,4,34,0,6,62
64079,36,60,182,0,88,10,0,154,0,0,4,30,0,6,62
64080,38,62,184,0,84,8,0,156,2,0,4,30,0,8,62
64081,36,62,182,0,84,8,0,160,2,0,4,28,0,8,64
64082,36,62,184,0,84,6,0,162,4,0,4,22,0,10,64
64083,36,64,184,0,80,6,0,164,6,0,4,22,0,10,64
64084,36,66,184,0,82,4,0,164,6,0,4,18,0,10,64
64085,36,66,186,0,80,2,0,166,6,0,4,18,0,10,64
64086,32,68,186,0,80,2,0,168,10,0,4,16,0,10,62
64087,32,68,188,0,82,2,0,166,10,0,4,14,0,10,62
64088,28,68,184,0,86,2,0,166,14,0,6,14,0,10,60
64089,26,68,182,0,86,2,0,168,16,0,6,12,0,12,60
64090,24,68,184,0,86,2,0,168,18,0,8,8,0,10,60
64091,24,70,182,0,88,4,0,166,18,0,6,4,0,10,62
64092,28,72,182,0,86,2,0,166,14,0,8,6,0,6,62
64093,26,70,182,0,88,2,0,166,14,0,8,4,0,6,62
64094,28,68,182,0,86,2,0,168,14,0,8,6,0,6,60
64095,28,66,182,0,90,2,0,172,12,0,8,6,0,6,56
64096,30,64,184,0,90,2,0,174,12,0,8,6,0,6,52
64097,32,60,182,0,90,4,0,174,8,0,8,8,0,6,48
64098,32,54,182,0,90,8,0,176,8,0,8,8,0,6,48
64099,34,52,178,0,92,12,0,178,6,0,8,10,0,6,42
64100,34,46,178,0,90,14,0,176,4,0,8,12,0,6,44
64101,36,46,174,0,88,18,0,180,0,0,8,12,0,6,44
64102,36,44,172,0,84,18,0,186,0,0,8,12,0,8,44
64103,36,44,170,0,80,20,0,184,0,0,10,12,0,8,44
64104,36,44,170,0,78,18,0,188,0,0,10,12,0,8,46
64105,36,44,170,0,76,20,0,188,0,0,10,10,0,8,46
64106,36,44,166,0,74,20,0,194,0,0,12,10,0,8,48
64107,36,44,166,0,74,20,0,192,0,0,12,10,0,8,48
64108,36,38,164,0,70,22,0,196,0,0,12,10,0,8,52
64109,36,38,166,0,68,20,0,196,0,0,14,10,0,8,54
64110,34,36,170,0,68,20,0,192,4,0,14,12,0,10,56
64111,34,38,164,0,66,20,0,196,4,0,16,14,0,10,58
64112,30,40,164,0,66,20,0,192,4,0,16,14,0,10,60
64113,32,38,162,0,70,24,0,190,4,0,16,12,0,8,58
64114,32,36,160,0,70,28,0,188,6,0,16,12,0,8,60
64115,32,30,156,0,70,36,0,186,6,0,14,12,0,6,60
64116,30,26,154,0,70,40,0,188,8,0,14,10,0,6,62
64117,28,24,150,0,68,42,0,192,10,0,14,12,0,6,62
64118,28,24,152,0,68,42,0,188,10,0,14,14,0,4,62
64119,30,24,152,0,70,42,0,188,10,0,12,12,0,4,64
64120,28,22,154,0,70,44,0,188,12,0,12,12,0,4,64
64121,26,26,154,0,72,42,0,188,12,0,12,12,0,4,64
64122,26,28,150,0,72,38,0,188,14,0,12,12,0,4,62
64123,26,26,148,0,72,38,0,188,14,0,12,12,0,4,62
64124,26,26,152,0,70,34,0,188,16,0,12,14,0,4,62
64125,26,28,156,0,72,30,0,186,16,0,10,14,0,6,62
64126,26,30,158,0,70,24,0,188,14,0,10,14,0,6,62
64127,26,32,160,0,70,20,0,188,12,0,8,14,0,10,62
64128,26,34,158,0,70,12,0,188,12,0,10,16,0,12,60
64129,28,34,162,0,74,10,0,184,12,0,10,16,0,14,56
64130,28,36,164,0,74,6,0,182,10,0,10,18,0,14,56
64131,30,36,166,0,78,4,0,176,10,0,10,16,0,14,54
64132,30,36,168,0,74,2,0,178,6,0,10,18,0,14,52
64133,30,38,164,0,78,2,0,176,6,0,10,18,0,14,52
64134,30,38,166,0,78,2,0,176,6,0,10,18,0,14,52
64135,32,38,168,0,80,2,0,174,4,0,10,18,0,14,52
64136,32,36,168,0,80,2,0,178,4,0,8,18,0,14,54
64137,30,38,168,0,80,0,0,180,4,0,8,18,0,14,54
64138,28,40,168,0,82,0,0,180,4,0,8,16,0,14,54
64139,28,40,166,0,82,2,0,178,2,0,10,16,0,14,56
64140,28,40,164,0,80,2,0,178,2,0,10,14,0,14,56
64141,28,40,162,0,80,2,0,178,2,0,10,12,0,14,56
64142,26,42,162,0,78,4,0,180,2,0,10,10,0,12,60
64143,26,42,160,0,80,4,0,180,2,0,10,10,0,10,60
64144,26,42,162,0,82,4,0,176,2,0,10,12,0,8,60
64145,26,42,158,0,82,6,0,174,2,0,10,10,0,8,60
64146,28,40,162,0,80,8,0,172,0,0,10,12,0,8,60
64147,28,40,160,0,82,10,0,170,0,0,8,12,0,8,62
64148,28,40,162,0,80,10,0,168,0,0,8,12,0,6,64
64149,28,40,162,0,80,10,0,168,0,0,8,12,0,6,64
64150,28,38,158,0,82,12,0,170,0,0,10,12,0,6,64
64151,28,38,156,0,80,12,0,168,0,0,10,14,0,6,64
64152,28,38,156,0,80,12,0,168,0,0,10,14,0,6,64
64153,28,38,158,0,80,10,0,164,0,0,10,14,0,6,64
64154,28,40,160,0,78,10,0,160,0,0,10,18,0,6,64
64155,28,40,156,0,74,8,0,160,0,0,10,22,0,6,64
64156,28,40,156,0,66,8,0,160,0,0,10,30,0,6,64
64157,28,40,160,0,66,6,0,160,0,0,10,34,0,6,64
64158,28,40,160,0,68,6,0,160,0,0,12,34,0,8,60
64159,28,42,158,0,64,6,0,162,0,0,12,38,0,8,60
64160,28,42,160,0,66,6,0,158,0,0,12,38,0,8,60
64161,28,42,158,0,66,8,0,160,0,0,12,36,0,8,60
64162,28,42,158,0,70,6,0,160,0,0,12,30,0,8,60
64163,28,44,158,0,70,8,0,156,2,0,14,30,0,6,60
64164,28,44,156,0,72,8,0,158,2,0,16,26,0,6,60
64165,28,44,154,0,72,6,0,160,4,0,16,26,0,6,60
64166,28,44,154,0,72,8,0,160,4,0,16,26,0,6,60
64167,28,44,152,0,72,8,0,160,4,0,16,26,0,6,60
64168,28,44,152,0,72,10,0,158,6,0,18,26,0,4,60
64169,28,44,152,0,72,10,0,158,6,0,20,26,0,2,60
64170,28,44,152,0,70,12,0,158,6,0,20,32,0,2,60
64171,28,46,152,0,70,12,0,158,6,0,20,32,0,2,60
64172,28,46,148,0,68,12,0,160,8,0,20,34,0,2,60
64173,30,46,146,0,70,12,0,162,6,0,20,36,0,2,60
64174,30,46,146,0,70,12,0,162,6,0,18,36,0,2,60
64175,32,46,144,0,72,12,0,162,4,0,16,36,0,2,62
64176,28,48,144,0,76,10,0,164,8,0,12,30,0,2,64
64177,32,48,144,0,76,10,0,162,6,0,12,30,0,2,62
64178,28,48,144,0,78,8,0,162,10,0,10,28,0,4,62
64179,24,48,142,0,78,8,0,162,14,0,8,28,0,6,62
64180,22,48,144,0,78,6,0,162,18,0,8,24,0,6,62
64181,20,48,144,0,78,6,0,162,20,0,8,24,0,6,62
64182,22,48,146,0,82,6,0,162,18,0,8,22,0,6,62
64183,20,46,148,0,86,6,0,162,18,0,8,20,0,8,62
64184,22,46,150,0,86,4,0,162,18,0,8,20,0,8,58
64185,24,42,148,0,90,4,0,164,20,0,8,18,0,8,54
64186,26,38,152,0,90,4,0,168,18,0,8,18,0,8,50
64187,26,36,148,0,92,8,0,170,16,0,8,18,0,6,48
64188,26,34,146,0,92,8,0,180,14,0,8,16,0,6,46
64189,26,32,146,0,96,8,0,180,12,0,8,16,0,6,42
64190,28,32,144,0,98,10,0,182,8,0,8,14,0,6,42
64191,28,32,148,0,102,10,0,182,4,0,6,14,0,8,38
64192,28,30,146,0,98,10,0,186,2,0,6,14,0,8,40
64193,28,30,144,0,102,12,0,188,2,0,6,12,0,8,36
64194,28,28,144,0,106,10,0,192,2,0,6,10,0,8,32
64195,32,28,144,0,106,10,0,192,0,0,6,10,0,6,30
64196,30,28,144,0,108,12,0,188,0,0,4,14,0,4,32
64197,32,26,146,0,106,12,0,188,0,0,4,14,0,4,30
64198,30,26,150,0,102,10,0,184,0,0,2,14,0,4,34
64199,28,24,152,0,102,12,0,184,0,0,0,12,0,4,38
64200,26,20,150,0,102,18,0,180,0,0,0,12,0,4,44
64201,24,22,152,0,102,16,0,180,0,0,2,12,0,4,46
64202,24,20,148,0,98,16,0,180,0,0,2,12,0,4,50
64203,26,16,146,0,98,18,0,180,0,0,2,10,0,4,48
64204,28,16,148,0,98,16,0,182,0,0,2,10,0,4,46
64205,26,14,144,0,98,22,0,184,0,0,2,12,0,4,48
64206,24,16,144,0,96,22,0,186,2,0,4,14,0,4,48
64207,24,16,142,0,94,24,0,186,2,0,4,16,0,4,50
64208,18,16,142,0,90,24,0,188,8,0,4,16,0,4,50
64209,18,16,144,0,86,22,0,190,8,0,6,18,0,4,50
64210,16,20,140,0,84,20,0,194,8,0,6,24,0,4,52
64211,16,20,140,0,80,22,0,200,8,0,8,24,0,4,52
64212,16,20,146,0,80,20,0,198,10,0,8,24,0,4,54
64213,16,20,142,0,80,20,0,200,10,0,8,24,0,4,54
64214,16,22,142,0,78,20,0,200,10,0,8,24,0,4,56
64215,16,24,138,0,74,22,0,204,12,0,10,26,0,4,56
64216,16,28,140,0,76,22,0,206,10,0,10,26,0,4,54
64217,16,32,140,0,76,24,0,206,8,0,10,28,0,4,54
64218,16,32,142,0,76,20,0,204,6,0,14,28,0,2,54
64219,14,34,138,0,80,22,0,206,4,0,14,28,0,2,54
64220,14,36,138,0,80,22,0,202,6,0,14,28,0,2,54
64221,14,36,138,0,80,22,0,202,6,0,16,28,0,2,52
64222,16,38,140,0,74,22,0,202,4,0,16,32,0,2,52
64223,16,38,140,0,74,20,0,200,4,0,16,34,0,2,50
64224,18,38,142,0,68,16,0,202,4,0,16,36,0,0,52
64225,22,38,142,0,66,16,0,206,2,0,16,38,0,0,48
64226,22,42,144,0,68,12,0,204,2,0,16,38,0,0,48
64227,22,42,142,0,66,12,0,206,2,0,18,40,0,0,46
64228,22,44,146,0,66,8,0,206,2,0,18,40,0,0,46
64229,18,46,144,0,70,8,0,202,2,0,18,40,0,0,46
64230,20,46,146,0,72,6,0,200,0,0,18,40,0,0,46
64231,20,48,144,0,76,8,0,196,0,0,18,38,0,0,44
64232,20,48,146,0,78,6,0,194,0,0,18,36,0,0,44
64233,20,48,146,0,76,6,0,192,0,0,18,38,0,0,44
64234,20,48,150,0,80,4,0,188,0,0,18,34,0,2,42
64235,20,48,150,0,80,4,0,188,0,0,16,36,0,2,44
64236,20,48,154,0,84,2,0,182,0,0,16,36,0,2,44
64237,20,50,154,0,86,2,0,182,0,0,16,32,0,4,44
64238,20,50,152,0,88,2,0,180,0,0,16,32,0,6,44
64239,20,52,152,0,90,2,0,180,2,0,16,30,0,6,44
64240,20,52,152,0,90,4,0,180,2,0,18,30,0,8,44
64241,20,54,150,0,88,4,0,180,2,0,18,34,0,8,44
64242,20,54,148,0,88,6,0,180,2,0,18,32,0,8,44
64243,20,54,146,0,86,6,0,182,2,0,18,36,0,8,44
64244,20,56,144,0,86,6,0,178,2,0,18,36,0,8,44
64245,20,56,144,0,86,8,0,178,2,0,16,38,0,10,44
64246,20,56,146,0,86,6,0,178,2,0,16,40,0,10,44
64247,22,58,144,0,86,10,0,176,2,0,16,38,0,10,42
64248,24,58,144,0,86,10,0,176,2,0,16,40,0,10,40
64249,28,58,144,0,88,10,0,174,0,0,16,36,0,10,38
64250,28,58,144,0,90,10,0,174,0,0,14,34,0,10,40
64251,28,58,144,0,90,10,0,172,0,0,12,32,0,12,40
64252,28,58,144,0,90,10,0,172,0,0,12,30,0,12,40
64253,28,58,144,0,94,10,0,170,0,0,8,26,0,12,42
64254,26,60,144,0,92,10,0,168,0,0,8,26,0,12,42
64255,24,62,146,0,92,8,0,170,0,0,8,26,0,12,42
64256,24,62,146,0,94,8,0,170,0,0,6,24,0,12,44
64257,24,62,150,0,92,6,0,170,0,0,6,26,0,12,46
64258,26,60,150,0,92,6,0,172,0,0,6,24,0,12,46
64259,26,60,152,0,90,4,0,172,0,0,6,28,0,10,48
64260,26,60,150,0,86,4,0,180,0,0,6,28,0,10,48
64261,26,60,152,0,86,2,0,180,0,0,6,28,0,8,50
64262,28,60,152,0,84,0,0,178,0,0,6,28,0,6,48
64263,28,60,150,0,86,0,0,180,0,0,6,26,0,6,48
64264,28,62,150,0,86,0,0,182,0,0,6,26,0,6,48
64265,30,62,148,0,86,0,0,182,0,0,6,26,0,4,46
64266,26,62,148,0,88,0,0,182,4,0,6,24,0,4,46
64267,28,62,146,0,88,0,0,184,4,0,6,22,0,4,46
64268,22,66,146,0,90,0,0,184,8,0,6,24,0,2,46
64269,22,66,146,0,86,0,0,184,10,0,6,22,0,2,46
64270,22,68,146,0,86,2,0,180,10,0,6,20,0,2,44
64271,20,70,146,0,84,2,0,182,10,0,6,18,0,0,46
64272,18,66,146,0,84,2,0,182,12,0,8,18,0,0,48
64273,16,68,144,0,84,4,0,186,12,0,8,18,0,0,48
64274,14,68,142,0,86,4,0,186,12,0,10,12,0,0,48
64275,14,66,142,0,86,4,0,190,12,0,10,14,0,0,46
64276,12,68,146,0,92,4,0,188,8,0,10,12,0,0,44
64277,12,66,146,0,96,4,0,192,8,0,10,10,0,2,42
64278,12,68,142,0,100,6,0,188,4,0,10,10,0,2,42
64279,12,68,140,0,104,12,0,186,6,0,10,10,0,2,40
64280,10,70,136,0,106,14,0,188,6,0,10,10,0,2,42
64281,10,70,138,0,106,16,0,184,6,0,10,10,0,2,40
64282,10,70,134,0,106,20,0,186,6,0,10,10,0,2,38
64283,8,70,134,0,108,20,0,184,6,0,10,10,0,2,38
64284,8,72,132,0,108,22,0,186,8,0,10,12,0,2,38
64285,8,72,130,0,108,22,0,188,8,0,10,12,0,2,36
64286,6,72,130,0,110,24,0,188,8,0,10,12,0,2,38
64287,4,72,130,0,106,24,0,190,8,0,8,12,0,2,40
64288,4,74,128,0,108,22,0,190,8,0,8,10,0,2,40
64289,6,76,126,0,104,20,0,192,6,0,8,12,0,2,40
64290,6,78,124,0,106,18,0,190,6,0,8,14,0,2,42
64291,6,78,124,0,106,22,0,184,6,0,8,14,0,2,42
64292,8,80,120,0,104,24,0,184,4,0,8,16,0,2,42
64293,8,80,124,0,106,24,0,178,4,0,8,16,0,2,42
64294,12,80,124,0,102,20,0,174,2,0,8,16,0,2,46
64295,12,84,124,0,104,18,0,174,2,0,8,16,0,2,46
64296,16,82,128,0,102,16,0,174,0,0,8,16,0,2,46
64297,18,82,128,0,102,14,0,176,0,0,8,16,0,2,46
64298,18,82,130,0,100,12,0,176,0,0,8,18,0,4,46
64299,20,80,130,0,100,10,0,174,0,0,10,18,0,4,46
64300,18,80,130,0,98,10,0,172,0,0,10,22,0,4,48
64301,20,80,130,0,98,8,0,174,0,0,12,22,0,4,48
64302,18,80,130,0,96,8,0,174,0,0,12,22,0,4,50
64303,18,80,128,0,98,6,0,176,0,0,12,18,0,4,54
64304,18,82,128,0,98,4,0,176,0,0,14,18,0,4,54
64305,18,80,130,0,96,4,0,180,0,0,14,18,0,4,56
64306,20,82,130,0,96,4,0,176,2,0,14,18,0,4,56
64307,20,80,130,0,98,4,0,176,4,0,12,18,0,4,60
64308,22,78,128,0,102,4,0,174,4,0,12,20,0,4,58
64309,20,78,128,0,102,4,0,174,4,0,10,20,0,4,62
64310,16,80,128,0,104,4,0,170,6,0,12,24,0,4,62
64311,16,80,128,0,108,4,0,168,6,0,12,24,0,4,62
64312,16,78,128,0,110,4,0,164,8,0,12,24,0,4,62
64313,12,78,130,0,110,4,0,162,8,0,12,24,0,6,64
64314,16,76,132,0,110,4,0,162,8,0,12,24,0,6,60
64315,20,76,130,0,108,4,0,160,4,0,14,26,0,4,60
64316,22,74,128,0,106,4,0,162,4,0,14,26,0,4,58
64317,24,72,128,0,104,4,0,164,4,0,16,26,0,2,58
64318,20,74,124,0,102,6,0,162,4,0,18,28,0,2,58
64319,22,72,124,0,98,6,0,164,4,0,18,28,0,2,58
64320,20,72,120,0,98,6,0,164,2,0,18,28,0,2,60
64321,18,72,120,0,96,6,0,164,2,0,18,28,0,2,62
64322,18,74,120,0,92,6,0,168,2,0,18,28,0,2,62
64323,22,72,124,0,90,6,0,164,0,0,18,30,0,2,62
64324,22,72,118,0,92,6,0,164,0,0,18,32,0,2,62
64325,22,70,120,0,96,8,0,160,0,0,18,30,0,2,64
64326,20,70,118,0,94,8,0,160,0,0,16,34,0,4,66
64327,20,70,120,0,94,10,0,158,0,0,16,36,0,4,64
64328,16,72,124,0,96,10,0,156,0,0,16,34,0,4,70
64329,18,72,128,0,100,10,0,148,0,0,16,38,0,4,68
64330,16,72,130,0,98,8,0,146,0,0,16,40,0,4,72
64331,18,70,132,0,96,8,0,144,0,0,14,42,0,4,76
64332,18,70,130,0,96,10,0,146,0,0,16,42,0,4,76
64333,18,70,134,0,100,10,0,140,0,0,16,40,0,4,76
64334,16,72,134,0,102,10,0,140,0,0,16,40,0,4,74
64335,16,74,132,0,104,10,0,136,0,0,16,40,0,4,74
